,X,Y,Potter,Weasley,Granger,Trip,Close,Far
19742,67.63645097,55.08694858,0,0,1,22,0,0
19743,66.95241709,54.28050082,0,0,1,22,0,0
19744,66.36422804,52.75570923,0,0,1,22,0,0
19745,65.16381097,51.5798834,0,0,1,22,0,0
19746,65.02826837,51.39118023,0,0,1,22,0,0
19747,64.42205897,51.34171902,0,0,1,22,0,0
19748,64.33475699,52.9313681,0,0,1,22,0,0
19749,65.04925536,51.57687985,0,0,1,22,0,0
19750,65.11788289,52.54307344,0,0,1,22,0,0
19751,66.28805311,53.00590696,0,0,1,22,0,0
19752,66.07751191,52.865249,0,0,1,22,0,0
19753,65.68626885,51.47012397,0,0,1,22,0,0
19754,65.42873241,49.53310034,0,0,1,22,0,0
19755,65.90443035,50.02398491,0,0,1,22,0,0
19756,66.32415958,50.53961298,0,0,1,22,0,0
19757,67.18528805,49.93515975,0,0,1,22,0,0
19758,65.9326823,52.15666886,0,0,1,22,0,0
19759,66.8061053,52.41563601,0,0,1,22,0,0
19760,67.01254477,52.42431552,0,0,1,22,0,0
19761,66.91504799,50.46790922,0,0,1,22,0,0
19762,66.97349204,50.78226247,0,0,1,22,0,0
19763,67.24690371,51.11202605,0,0,1,22,0,0
19764,69.74238312,52.80522511,0,0,1,22,0,0
19765,69.32682537,52.74401177,0,0,1,22,0,0
19766,67.73791903,52.96914655,0,0,1,22,0,0
19767,69.55995959,53.54157235,0,0,1,22,0,0
19768,70.43681702,54.20520621,0,0,1,22,0,0
19769,70.144883,53.30736882,0,0,1,22,0,0
19770,70.4413728,53.21338493,0,0,1,22,0,0
19771,71.79263736,52.03222479,0,0,1,22,0,0
19772,72.02112537,54.17216015,0,0,1,22,0,0
19773,71.74603761,54.12983437,0,0,1,22,0,0
19774,70.48578746,54.50669337,0,0,1,22,0,0
19775,70.8037216,53.07485308,0,0,1,22,0,0
19776,71.93689453,54.20380036,0,0,1,22,0,0
19777,70.52900187,54.42497171,0,0,1,22,0,0
19778,71.44290051,55.48320103,0,0,1,22,0,0
19779,71.60824422,55.47740012,0,0,1,22,0,0
19780,72.08823171,56.45284728,0,0,1,22,0,0
19781,71.29357905,55.17441009,0,0,1,22,0,0
19782,70.90986803,56.83285129,0,0,1,22,0,0
19783,70.37692249,56.27105405,0,0,1,22,0,0
19784,70.72300714,56.17766801,0,0,1,22,0,0
19785,71.25299945,57.1254808,0,0,1,22,0,0
19786,69.56392105,55.93159889,0,0,1,22,0,0
19787,69.47826456,56.13450235,0,0,1,22,0,0
19788,69.77636912,56.64494286,0,0,1,22,0,0
19789,69.66985011,55.642222,0,0,1,22,0,0
19790,71.64425509,54.86851052,0,0,1,22,0,0
19791,70.35835522,55.20976025,0,0,1,22,0,0
19792,69.70139311,54.35094957,0,0,1,22,0,0
19793,66.89952594,55.69217789,0,0,1,22,0,0
19794,66.99464248,55.53711302,0,0,1,22,0,0
19795,66.85485695,55.65930531,0,0,1,22,0,0
19796,67.17383311,56.43273462,0,0,1,22,0,0
19797,67.79158218,56.80458067,0,0,1,22,0,0
19798,68.66170523,56.09246242,0,0,1,22,0,0
19799,68.66734903,53.80911546,0,0,1,22,0,0
19800,66.88297316,54.47604714,0,0,1,22,0,0
19801,67.736216,54.08811134,0,0,1,22,0,0
19802,67.9953104,53.12743825,0,0,1,22,0,0
19803,0.560808419,3.961858809,0,0,1,23,0,0
19804,3.507565559,6.789048834,0,0,1,23,0,0
19805,4.507836898,8.080491916,0,0,1,23,0,0
19806,5.396460065,9.677933395,0,0,1,23,0,0
19807,7.729421932,11.67976937,0,0,1,23,0,0
19808,9.770304541,15.04307776,0,0,1,23,0,1
19809,11.83833411,16.46199681,0,0,1,23,0,0
19810,13.09624312,17.61792157,0,0,1,23,0,0
19811,15.19597071,18.10591937,0,0,1,23,0,0
19812,16.54282182,20.08743906,0,0,1,23,0,0
19813,19.81744588,21.28650114,0,0,1,23,0,0
19814,21.7223638,24.87447299,0,0,1,23,0,0
19815,22.99362835,28.49260657,0,0,1,23,0,0
19816,25.00945122,30.37472373,0,0,1,23,0,0
19817,27.03416003,30.7524436,0,0,1,23,0,0
19818,27.68955945,33.51358692,0,0,1,23,0,0
19819,29.81559599,34.10275319,0,0,1,23,0,0
19820,30.50625785,35.93978177,0,0,1,23,0,0
19821,29.65183394,36.3485014,0,0,1,23,0,0
19822,32.04849107,37.29419304,0,0,1,23,0,0
19823,32.53709273,38.93102353,0,0,1,23,0,0
19824,32.90388018,39.36036468,0,0,1,23,0,0
19825,34.64439158,39.93834968,0,0,1,23,0,1
19826,36.93444903,40.06850273,0,0,1,23,0,5
19827,36.42588428,41.04131496,0,0,1,23,0,9
19828,36.00473598,41.53378117,0,0,1,23,1,10
19829,37.47986426,42.9577302,0,0,1,23,7,34
19830,37.9246822,42.05074309,0,0,1,23,4,28
19831,38.63861641,43.49668696,0,0,1,23,10,43
19832,37.46320778,44.1619611,0,0,1,23,9,40
19833,37.51199111,45.01446613,0,0,1,23,9,36
19834,36.717306,46.59682924,0,0,1,23,1,14
19835,37.13694603,46.11682717,0,0,1,23,5,23
19836,37.10307874,46.16637038,0,0,1,23,3,23
19837,37.74195857,48.27630394,0,0,1,23,0,1
19838,39.52848008,48.1549832,0,0,1,23,0,4
19839,39.39402635,49.16613732,0,0,1,23,0,1
19840,39.41705606,50.276844,0,0,1,23,0,0
19841,40.57389209,49.69790385,0,0,1,23,0,0
19842,40.09737119,48.8115249,0,0,1,23,0,2
19843,40.9180772,48.67869873,0,0,1,23,0,2
19844,41.82817894,48.37244563,0,0,1,23,0,2
19845,41.87245997,49.00317037,0,0,1,23,0,1
19846,42.5427914,48.96269485,0,0,1,23,0,0
19847,43.38470886,50.75769732,0,0,1,23,0,0
19848,43.64373257,51.16186049,0,0,1,23,0,0
19849,42.17664317,51.66661895,0,0,1,23,0,0
19850,43.24126985,52.69155249,0,0,1,23,0,0
19851,44.14509873,52.46523876,0,0,1,23,0,0
19852,44.47468592,52.65019826,0,0,1,23,0,0
19853,46.35831945,54.31154537,0,0,1,23,0,0
19854,45.20490573,53.65974892,0,0,1,23,0,0
19855,45.07020282,52.07196152,0,0,1,23,0,0
19856,44.30310728,52.59831911,0,0,1,23,0,0
19857,45.85867466,52.43068969,0,0,1,23,0,0
19858,45.28043224,52.05794091,0,0,1,23,0,0
19859,46.51709832,53.39786586,0,0,1,23,0,0
19860,46.62155587,53.58083604,0,0,1,23,0,0
19861,46.74715761,53.43200136,0,0,1,23,0,0
19862,47.10071788,54.73246379,0,0,1,23,0,0
19863,46.60223784,55.12599817,0,0,1,23,0,0
19864,47.02649917,56.40785034,0,0,1,23,0,0
19865,46.30679308,54.7924878,0,0,1,23,0,0
19866,47.10828015,54.2023812,0,0,1,23,0,0
19867,46.13202358,54.08218286,0,0,1,23,0,0
19868,45.46336682,55.87432691,0,0,1,23,0,0
19869,46.04892051,55.02259097,0,0,1,23,0,0
19870,46.50390193,54.98229161,0,0,1,23,0,0
19871,47.18722152,55.58270578,0,0,1,23,0,0
19872,46.40233226,55.13975548,0,0,1,23,0,0
19873,46.99322805,55.799712,0,0,1,23,0,0
19874,48.80495049,56.25891643,0,0,1,23,0,0
19875,49.02285214,56.44313649,0,0,1,23,0,0
19876,48.18228054,56.99493053,0,0,1,23,0,0
19877,48.22202905,57.51923686,0,0,1,23,0,0
19878,48.4326363,57.77540575,0,0,1,23,0,0
19879,46.96785507,57.84069786,0,0,1,23,0,0
19880,45.83188422,57.29518065,0,0,1,23,0,0
19881,46.34571668,57.18128629,0,0,1,23,0,0
19882,45.46564464,56.03167204,0,0,1,23,0,0
19883,45.63273597,56.65560546,0,0,1,23,0,0
19884,46.19319659,56.67129791,0,0,1,23,0,0
19885,45.55836948,55.66378572,0,0,1,23,0,0
19886,45.55145168,57.65984594,0,0,1,23,0,0
19887,45.40574481,56.83084788,0,0,1,23,0,0
19888,46.29189115,58.08619975,0,0,1,23,0,0
19889,46.57065997,57.61955378,0,0,1,23,0,0
19890,47.75088769,58.25607242,0,0,1,23,0,0
19891,46.22618427,58.85143266,0,0,1,23,0,1
19892,46.38566431,58.27290422,0,0,1,23,0,0
19893,45.31431903,58.82463192,0,0,1,23,0,0
19894,46.51104605,60.08053271,0,0,1,23,0,4
19895,48.7794544,59.57087763,0,0,1,23,0,10
19896,48.70924724,58.95575088,0,0,1,23,0,4
19897,47.91664196,57.75799961,0,0,1,23,0,0
19898,48.07146852,58.7504902,0,0,1,23,0,2
19899,48.4108402,58.28929965,0,0,1,23,0,1
19900,47.03976143,57.79203244,0,0,1,23,0,0
19901,46.01980709,57.23120806,0,0,1,23,0,0
19902,45.45645963,57.52886714,0,0,1,23,0,0
19903,46.24320468,57.00633377,0,0,1,23,0,0
19904,47.04473522,57.26353895,0,0,1,23,0,0
19905,46.12249127,56.95404506,0,0,1,23,0,0
19906,47.40918149,54.91820464,0,0,1,23,0,0
19907,46.48407965,55.77966099,0,0,1,23,0,0
19908,46.02262947,56.37357225,0,0,1,23,0,0
19909,44.58438601,55.52588505,0,0,1,23,0,0
19910,46.30276048,56.40482832,0,0,1,23,0,0
19911,46.97736869,56.30638575,0,0,1,23,0,0
19912,47.70429328,58.15355315,0,0,1,23,0,0
19913,47.06724738,58.47007568,0,0,1,23,0,0
19914,46.36213247,59.30869839,0,0,1,23,0,2
19915,45.41871674,58.9519804,0,0,1,23,0,0
19916,45.49794082,59.02176579,0,0,1,23,0,1
19917,46.42522933,58.60799895,0,0,1,23,0,0
19918,46.16293497,58.86246399,0,0,1,23,0,1
19919,46.29994781,58.6269349,0,0,1,23,0,0
19920,47.06948228,60.10081426,0,0,1,23,0,5
19921,46.82936645,58.98682213,0,0,1,23,0,1
19922,48.185098,60.64221355,0,0,1,23,2,13
19923,49.81839759,60.25415033,0,0,1,23,3,16
19924,50.01060812,58.63019089,0,0,1,23,0,3
19925,50.75346678,57.99196049,0,0,1,23,0,2
19926,50.94651849,57.45764999,0,0,1,23,0,0
19927,51.1320547,56.38060218,0,0,1,23,0,0
19928,50.41138971,55.43689673,0,0,1,23,0,0
19929,52.8328579,54.48004543,0,0,1,23,0,0
19930,52.9016171,54.76290484,0,0,1,23,0,0
19931,52.18204981,55.93220523,0,0,1,23,0,0
19932,52.3587989,54.49781644,0,0,1,23,0,0
19933,54.08502651,53.96694872,0,0,1,23,0,0
19934,52.26697694,51.88768527,0,0,1,23,0,0
19935,52.89681544,52.01167261,0,0,1,23,0,0
19936,49.42175861,49.94901594,0,0,1,23,0,0
19937,50.6172176,50.39141582,0,0,1,23,0,0
19938,49.83056955,50.82689949,0,0,1,23,0,0
19939,48.9233985,51.14177614,0,0,1,23,0,0
19940,47.61204108,52.1941547,0,0,1,23,0,0
19941,47.33802901,52.12970418,0,0,1,23,0,0
19942,47.53200287,52.66188116,0,0,1,23,0,0
19943,46.39076845,53.03447971,0,0,1,23,0,0
19944,46.89008695,54.14491274,0,0,1,23,0,0
19945,46.86369039,53.65369862,0,0,1,23,0,0
19946,45.91724724,52.74956204,0,0,1,23,0,0
19947,45.84555025,52.70844031,0,0,1,23,0,0
19948,44.88602876,52.94117433,0,0,1,23,0,0
19949,44.71187458,54.4447259,0,0,1,23,0,0
19950,43.07535641,54.60808675,0,0,1,23,0,0
19951,42.74244375,53.7385844,0,0,1,23,0,0
19952,43.02668311,54.09380518,0,0,1,23,0,0
19953,41.63411824,54.25707585,0,0,1,23,0,0
19954,40.75728888,54.72210346,0,0,1,23,0,0
19955,40.12208988,55.10064537,0,0,1,23,0,0
19956,39.93490824,56.07127298,0,0,1,23,0,1
19957,40.99440215,55.74361015,0,0,1,23,0,0
19958,41.30229187,54.19879424,0,0,1,23,0,0
19959,39.74077211,53.59576542,0,0,1,23,0,0
19960,41.56103592,54.99088663,0,0,1,23,0,0
19961,40.39821975,55.52082172,0,0,1,23,0,0
19962,39.69257353,55.50856896,0,0,1,23,0,0
19963,39.81042031,54.29278819,0,0,1,23,0,0
19964,39.74851097,53.83462494,0,0,1,23,0,0
19965,38.48531415,53.69116783,0,0,1,23,0,0
19966,38.58282259,54.24457868,0,0,1,23,0,0
19967,2.834009363,0.116231033,0,0,1,24,0,0
19968,6.18606104,0.483191014,0,0,1,24,0,0
19969,9.899963985,3.140620647,0,0,1,24,0,0
19970,13.7075929,4.517133986,0,0,1,24,0,0
19971,15.49097773,6.822857059,0,0,1,24,0,0
19972,17.95240181,8.885433288,0,0,1,24,0,0
19973,20.38450001,10.1367319,0,0,1,24,0,2
19974,23.15335747,14.85332399,0,0,1,24,0,1
19975,25.25252607,15.83821763,0,0,1,24,0,0
19976,27.01218633,17.09596773,0,0,1,24,0,0
19977,28.84116649,17.44613967,0,0,1,24,0,0
19978,30.40130853,18.82610954,0,0,1,24,0,0
19979,31.61785057,21.5512849,0,0,1,24,0,0
19980,33.39145216,26.39541063,0,0,1,24,0,0
19981,32.92826403,27.52091847,0,0,1,24,0,0
19982,33.82403637,30.46127421,0,0,1,24,0,0
19983,35.68394063,31.03353464,0,0,1,24,0,0
19984,35.29233831,32.85225723,0,0,1,24,0,0
19985,35.49822584,33.96174012,0,0,1,24,0,0
19986,36.18679361,36.62716601,0,0,1,24,0,0
19987,36.02949363,36.92174403,0,0,1,24,0,0
19988,37.14948589,38.42635063,0,0,1,24,0,0
19989,36.45839866,37.83111217,0,0,1,24,0,0
19990,38.04992922,39.88935268,0,0,1,24,0,4
19991,37.13546263,39.18493967,0,0,1,24,0,0
19992,39.08057607,40.66205013,0,0,1,24,1,13
19993,40.82665657,40.32413229,0,0,1,24,1,5
19994,40.38352863,40.51026465,0,0,1,24,1,9
19995,43.10818086,40.1009293,0,0,1,24,0,2
19996,43.06067943,40.93035924,0,0,1,24,0,2
19997,43.58296044,40.5217509,0,0,1,24,0,1
19998,43.57235231,41.49577659,0,0,1,24,0,2
19999,44.53840665,41.78416373,0,0,1,24,0,1
20000,43.54837139,41.40003749,0,0,1,24,0,2
20001,43.80483827,41.16542189,0,0,1,24,0,1
20002,45.32438926,41.69510397,0,0,1,24,0,4
20003,44.18981115,42.80372711,0,0,1,24,0,1
20004,43.05859319,42.05803234,0,0,1,24,0,3
20005,41.27019719,42.54661436,0,0,1,24,3,17
20006,42.20273903,41.25753579,0,0,1,24,1,5
20007,42.79103793,42.68936731,0,0,1,24,1,4
20008,44.10886253,44.39035244,0,0,1,24,0,3
20009,44.81964381,44.83404246,0,0,1,24,0,2
20010,45.71032478,46.58625725,0,0,1,24,0,0
20011,46.67651125,47.78698187,0,0,1,24,0,0
20012,46.26335648,49.70115145,0,0,1,24,0,0
20013,46.44779111,49.32160297,0,0,1,24,0,0
20014,46.16493512,49.76094687,0,0,1,24,0,0
20015,45.57247021,49.08364834,0,0,1,24,0,0
20016,46.28809253,49.95627815,0,0,1,24,0,0
20017,47.1922224,49.37787097,0,0,1,24,0,0
20018,45.21382687,50.57953508,0,0,1,24,0,0
20019,43.40272903,50.31500395,0,0,1,24,0,0
20020,42.37750723,50.96773504,0,0,1,24,0,0
20021,43.35949475,51.11120941,0,0,1,24,0,0
20022,42.37303814,51.95113169,0,0,1,24,0,0
20023,42.4608631,52.1845257,0,0,1,24,0,0
20024,43.20899999,51.76823054,0,0,1,24,0,0
20025,43.40154985,52.42057886,0,0,1,24,0,0
20026,45.28002257,52.97318846,0,0,1,24,0,0
20027,45.93678058,54.46265748,0,0,1,24,0,0
20028,46.25402314,54.82522558,0,0,1,24,0,0
20029,46.23763655,54.97277664,0,0,1,24,0,0
20030,46.69420486,54.14608034,0,0,1,24,0,0
20031,47.90846274,55.10547418,0,0,1,24,0,0
20032,48.35368935,56.53839081,0,0,1,24,0,0
20033,49.00551032,54.26667303,0,0,1,24,0,0
20034,49.26490497,53.9709773,0,0,1,24,0,0
20035,49.2009989,53.81910723,0,0,1,24,0,0
20036,47.99679731,53.75835549,0,0,1,24,0,0
20037,48.58703059,54.35530251,0,0,1,24,0,0
20038,50.12535493,54.035577,0,0,1,24,0,0
20039,52.44279088,53.16488425,0,0,1,24,0,0
20040,52.71703379,54.00207115,0,0,1,24,0,0
20041,52.88074763,52.22502609,0,0,1,24,0,0
20042,52.89755938,51.9549423,0,0,1,24,0,0
20043,53.00777167,51.50519586,0,0,1,24,0,0
20044,54.12501241,51.79556996,0,0,1,24,0,0
20045,53.55611765,53.27763429,0,0,1,24,0,0
20046,54.93086502,53.22511247,0,0,1,24,0,0
20047,55.20442006,53.20630747,0,0,1,24,0,0
20048,56.52393006,53.64708388,0,0,1,24,0,0
20049,55.11095033,52.69140868,0,0,1,24,0,0
20050,56.51953926,54.2348299,0,0,1,24,0,0
20051,55.65607743,53.18892105,0,0,1,24,0,0
20052,56.7368292,52.92336896,0,0,1,24,0,0
20053,57.89313343,51.63414343,0,0,1,24,0,0
20054,59.53384745,51.34552242,0,0,1,24,0,0
20055,60.48338478,51.97618136,0,0,1,24,0,0
20056,61.81660979,53.35866821,0,0,1,24,0,0
20057,61.93299627,54.86951266,0,0,1,24,0,0
20058,62.10650192,53.65804933,0,0,1,24,0,0
20059,62.650097,53.15892315,0,0,1,24,0,0
20060,62.68323272,54.04525624,0,0,1,24,0,0
20061,61.907107,55.09310317,0,0,1,24,0,0
20062,61.67214694,53.94904901,0,0,1,24,0,0
20063,62.7584783,54.72152401,0,0,1,24,0,0
20064,62.39731443,53.82115509,0,0,1,24,0,0
20065,63.38492446,53.52595935,0,0,1,24,0,0
20066,62.00456471,53.48567933,0,0,1,24,0,0
20067,61.29799298,51.15423386,0,0,1,24,0,0
20068,59.43135743,50.17848759,0,0,1,24,0,0
20069,57.98176483,49.66979623,0,0,1,24,0,0
20070,57.94459128,49.37790143,0,0,1,24,0,0
20071,56.55947095,49.74203745,0,0,1,24,0,0
20072,56.40001584,48.10434526,0,0,1,24,0,0
20073,57.96810253,48.45091882,0,0,1,24,0,0
20074,57.61909647,47.09736655,0,0,1,24,0,0
20075,57.89415242,47.32759394,0,0,1,24,0,0
20076,58.79367518,48.82211906,0,0,1,24,0,0
20077,59.3512245,48.27991224,0,0,1,24,0,0
20078,59.84364437,49.08469622,0,0,1,24,0,0
20079,59.02756283,48.19664266,0,0,1,24,0,0
20080,59.12663717,49.45429392,0,0,1,24,0,0
20081,59.46333027,50.60475154,0,0,1,24,0,0
20082,59.86869854,50.25917664,0,0,1,24,0,0
20083,58.38928279,51.25846955,0,0,1,24,0,0
20084,57.67579175,50.77777456,0,0,1,24,0,0
20085,57.17907385,51.09247649,0,0,1,24,0,0
20086,56.79442081,52.7707584,0,0,1,24,0,0
20087,55.82354787,51.43337822,0,0,1,24,0,0
20088,55.92517496,50.88318517,0,0,1,24,0,0
20089,55.70076779,51.30264277,0,0,1,24,0,0
20090,55.78697473,52.37116288,0,0,1,24,0,0
20091,57.02864845,51.49145081,0,0,1,24,0,0
20092,56.62055976,51.40084331,0,0,1,24,0,0
20093,55.98869432,51.92416304,0,0,1,24,0,0
20094,55.34532124,51.2503338,0,0,1,24,0,0
20095,55.16907668,52.30643093,0,0,1,24,0,0
20096,53.89517855,52.38881152,0,0,1,24,0,0
20097,54.32910703,52.23036116,0,0,1,24,0,0
20098,54.53179683,52.35476547,0,0,1,24,0,0
20099,54.05976659,53.85231638,0,0,1,24,0,0
20100,53.42238859,54.9035325,0,0,1,24,0,0
20101,54.75005168,56.163154,0,0,1,24,0,0
20102,54.22398384,56.13575518,0,0,1,24,0,0
20103,53.87009271,55.2631213,0,0,1,24,0,0
20104,52.38139517,54.32212696,0,0,1,24,0,0
20105,52.46834089,55.00143371,0,0,1,24,0,0
20106,51.77966164,57.5789935,0,0,1,24,0,0
20107,53.0065178,56.31273955,0,0,1,24,0,0
20108,53.49522543,57.53260016,0,0,1,24,0,0
20109,54.13809035,58.53205025,0,0,1,24,0,0
20110,53.66036052,56.7173553,0,0,1,24,0,0
20111,51.86825931,55.98980859,0,0,1,24,0,0
20112,50.74486613,54.01635357,0,0,1,24,0,0
20113,52.60566693,53.16368335,0,0,1,24,0,0
20114,52.54913521,52.95472277,0,0,1,24,0,0
20115,50.77456356,52.76563288,0,0,1,24,0,0
20116,51.84318242,50.90548126,0,0,1,24,0,0
20117,52.48198238,50.96005773,0,0,1,24,0,0
20118,53.33322976,51.84027269,0,0,1,24,0,0
20119,54.68571866,52.1967245,0,0,1,24,0,0
20120,53.4948521,50.84639819,0,0,1,24,0,0
20121,53.46768051,50.78834979,0,0,1,24,0,0
20122,55.17351569,50.82485873,0,0,1,24,0,0
20123,1.225447954,4.505917256,0,0,1,25,0,0
20124,3.043663983,7.53120256,0,0,1,25,0,0
20125,5.726799906,9.459613377,0,0,1,25,0,0
20126,8.041387658,13.30074362,0,0,1,25,0,0
20127,9.232534351,16.06193138,0,0,1,25,0,8
20128,11.21134772,18.78241763,0,0,1,25,0,3
20129,14.28902029,21.82974824,0,0,1,25,0,0
20130,15.72959162,24.1839841,0,0,1,25,0,0
20131,17.58546562,26.07285803,0,0,1,25,0,0
20132,20.65759774,25.83763567,0,0,1,25,0,0
20133,21.75358438,26.75640156,0,0,1,25,0,0
20134,22.25290012,28.81510168,0,0,1,25,0,0
20135,23.3421157,29.91928663,0,0,1,25,0,0
20136,25.30813674,32.10793273,0,0,1,25,0,0
20137,27.55381082,33.54642364,0,0,1,25,0,0
20138,30.19854747,33.79684848,0,0,1,25,0,0
20139,31.92194726,34.51723022,0,0,1,25,0,0
20140,32.4407176,36.96856791,0,0,1,25,0,0
20141,33.1621176,37.24049187,0,0,1,25,0,0
20142,32.83261886,38.6128155,0,0,1,25,0,0
20143,33.54225395,40.1408446,0,0,1,25,0,0
20144,35.0159634,40.98643306,0,0,1,25,1,2
20145,35.95540517,41.97241611,0,0,1,25,2,15
20146,37.48599771,43.54909137,0,0,1,25,8,39
20147,39.56382387,44.82382067,0,0,1,25,5,37
20148,39.48016039,44.90368037,0,0,1,25,5,35
20149,40.05417156,44.17622818,0,0,1,25,3,30
20150,40.31258986,43.93625689,0,0,1,25,4,29
20151,41.08993871,43.90213302,0,0,1,25,3,20
20152,41.99523244,45.20707714,0,0,1,25,2,10
20153,42.48219653,44.33736315,0,0,1,25,0,7
20154,43.38297065,44.22187313,0,0,1,25,0,3
20155,44.24225776,44.22130454,0,0,1,25,0,3
20156,45.26004589,45.56923591,0,0,1,25,0,0
20157,45.40364542,46.09168155,0,0,1,25,0,0
20158,45.07994745,46.15262468,0,0,1,25,0,0
20159,46.32047683,46.730506,0,0,1,25,0,0
20160,46.06309666,44.44701747,0,0,1,25,0,2
20161,47.02538433,44.31214428,0,0,1,25,0,6
20162,47.1046791,46.35267886,0,0,1,25,0,0
20163,46.58902677,46.24275079,0,0,1,25,0,0
20164,45.76289153,47.38423091,0,0,1,25,0,0
20165,46.95801887,48.38659986,0,0,1,25,0,0
20166,47.82280344,47.68833267,0,0,1,25,0,0
20167,49.18612685,46.50696994,0,0,1,25,0,4
20168,48.01826291,46.64131244,0,0,1,25,0,0
20169,48.60822925,47.38310371,0,0,1,25,0,1
20170,50.67480064,45.96015964,0,0,1,25,1,8
20171,50.95551931,45.73043884,0,0,1,25,1,8
20172,51.08342008,47.07933945,0,0,1,25,1,2
20173,51.50624951,48.25302243,0,0,1,25,0,1
20174,53.30929883,48.11284541,0,0,1,25,0,0
20175,52.6409113,48.64173111,0,0,1,25,0,0
20176,53.031649,49.10628305,0,0,1,25,0,0
20177,53.87233867,49.32812367,0,0,1,25,0,0
20178,53.39210276,49.20180598,0,0,1,25,0,0
20179,52.57671343,49.73286037,0,0,1,25,0,0
20180,51.34695078,47.54478911,0,0,1,25,0,2
20181,51.57049612,48.07688489,0,0,1,25,0,1
20182,51.21991052,48.74880341,0,0,1,25,0,1
20183,51.54308841,47.38350509,0,0,1,25,0,2
20184,51.45869151,46.18775345,0,0,1,25,2,6
20185,51.4506067,46.82130543,0,0,1,25,1,3
20186,51.10077883,46.85008247,0,0,1,25,1,3
20187,52.40213125,48.60095361,0,0,1,25,0,0
20188,52.30214573,48.61255171,0,0,1,25,0,0
20189,51.65098404,48.51225457,0,0,1,25,0,1
20190,52.31326929,46.95354442,0,0,1,25,0,2
20191,52.69935043,47.64422908,0,0,1,25,0,2
20192,55.1155091,49.63804546,0,0,1,25,0,0
20193,54.38511989,49.1894755,0,0,1,25,0,0
20194,54.03002274,49.39743524,0,0,1,25,0,0
20195,53.04414292,48.93270903,0,0,1,25,0,0
20196,51.81710095,48.103929,0,0,1,25,0,1
20197,51.80196335,47.39968981,0,0,1,25,0,2
20198,52.7781338,46.34359995,0,0,1,25,0,3
20199,53.82026041,46.67415346,0,0,1,25,0,1
20200,53.44334345,47.40953392,0,0,1,25,0,1
20201,51.50569969,48.03834516,0,0,1,25,0,1
20202,50.45931093,48.02472875,0,0,1,25,0,1
20203,49.35184936,48.09210447,0,0,1,25,0,1
20204,48.86941271,48.57069616,0,0,1,25,0,0
20205,49.75329644,50.92711143,0,0,1,25,0,0
20206,49.80255194,51.10397576,0,0,1,25,0,0
20207,47.79489257,51.14837835,0,0,1,25,0,0
20208,47.0701227,51.81374273,0,0,1,25,0,0
20209,44.28446704,51.47102089,0,0,1,25,0,0
20210,43.92026147,51.85929407,0,0,1,25,0,0
20211,44.99451453,52.47814034,0,0,1,25,0,0
20212,46.69109883,54.19961159,0,0,1,25,0,0
20213,47.67867133,55.12332635,0,0,1,25,0,0
20214,47.30449651,56.80657923,0,0,1,25,0,0
20215,47.18399273,58.76927402,0,0,1,25,0,0
20216,48.27424654,60.32894927,0,0,1,25,1,11
20217,49.49323014,60.79136926,0,0,1,25,6,21
20218,50.12616606,62.19818444,0,0,1,25,9,27
20219,49.17754069,62.82432433,0,0,1,25,5,24
20220,50.29540091,62.81017107,0,0,1,25,9,26
20221,46.42251248,62.69441648,0,0,1,25,0,6
20222,45.15173489,63.30624272,0,0,1,25,0,2
20223,44.53284161,63.24165852,0,0,1,25,0,0
20224,43.68938639,63.25458593,0,0,1,25,0,0
20225,43.22709892,64.14210373,0,0,1,25,0,0
20226,42.37184885,65.13404405,0,0,1,25,0,0
20227,44.28547415,64.98144682,0,0,1,25,0,0
20228,44.67227602,66.12944468,0,0,1,25,0,0
20229,47.07808629,66.00792324,0,0,1,25,0,2
20230,47.3631186,66.63864238,0,0,1,25,0,2
20231,49.0286183,67.12896859,0,0,1,25,0,2
20232,47.09954334,68.33746658,0,0,1,25,0,2
20233,46.34147346,68.75919954,0,0,1,25,2,3
20234,45.66610853,69.85722648,0,0,1,25,2,12
20235,45.71932948,70.040035,0,0,1,25,2,14
20236,44.94499424,69.19757165,0,0,1,25,1,10
20237,44.38322896,68.37053816,0,0,1,25,0,3
20238,43.49880021,70.04541109,0,0,1,25,3,9
20239,43.93708298,69.275829,0,0,1,25,0,8
20240,44.26406934,68.74138998,0,0,1,25,0,6
20241,44.42586217,68.81392879,0,0,1,25,0,8
20242,45.25544585,68.72560349,0,0,1,25,1,7
20243,45.08317352,69.22585854,0,0,1,25,1,10
20244,45.60081104,68.60753868,0,0,1,25,1,4
20245,45.16190937,68.50000097,0,0,1,25,1,4
20246,44.56697207,67.01337871,0,0,1,25,0,0
20247,43.19379191,68.1009232,0,0,1,25,0,2
20248,42.19418477,66.42928557,0,0,1,25,0,0
20249,41.74594199,66.07280573,0,0,1,25,0,0
20250,41.51922949,66.06999296,0,0,1,25,0,0
20251,41.34525774,66.33319806,0,0,1,25,0,0
20252,41.32145401,65.37741412,0,0,1,25,0,0
